d_micron,frac_finer,theta_bar,frac,frac_ss,frac_finer_ss
10.0,0.03142123849002754,2.316976249825245,0.0020982938404724566,0.0023610985072496575,5.2475385148298415e-17
10.292005271944,0.03351953233049999,2.36014972031887,0.008185109742000006,0.009210268848313158,0.00236109850724971
10.901844923851,0.0417046420725,2.4177143476437535,0.012812661492999998,0.014417406819535754,0.011571367355562868
11.547819846895,0.0545173035655,2.4752789749686044,0.016442309292500012,0.018501656525626423,0.025988774175098622
12.232071190499,0.07095961285800001,2.53284360229343,0.017894159202499996,0.020135346044764343,0.044490430700725045
12.95686697517,0.0888537720605,2.5904082296183075,0.017107595818499993,0.019250268084757806,0.06462577674548939
13.724609610076,0.105961367879,2.6479728569431797,0.015234480305999998,0.017142550778837435,0.0838760448302472
14.537843856077,0.121195848185,2.705537484268019,0.013978361327999997,0.015729106871850616,0.10101859560908463
15.399265260595,0.135174209513,2.7631021115928456,0.014734798863500015,0.016580285816118284,0.11674770248093524
16.311729092278,0.1499090083765,2.820666738917705,0.017979285669999984,0.02023113433307024,0.13332798829705353
17.278259805079,0.1678882940465,2.87823136624258,0.023181845350000008,0.026085298157694285,0.15355912263012378
18.302061063111,0.1910701393965,2.9357959935674183,0.029251626123000002,0.032915299774262954,0.17964442078781806
19.386526359522,0.2203217655195,2.993360620892246,0.03510152794900001,0.03949788330118008,0.212559720562081
20.535250264571,0.2554232934685,3.0509252482170943,0.040027762121499944,0.04504111272248597,0.2520576038632611
21.752040340195,0.29545105558999996,3.1084898755419466,0.04383803374650008,0.04932860881692139,0.29709871658574705
23.040929760558,0.33928908933650004,3.166054502866807,0.046693697388,0.052541935297274786,0.34642732540266846
24.40619068042,0.38598278672450004,3.2236191301916697,0.04883387588999999,0.05495016438743034,0.39896926069994326
25.852348395622,0.4348166626145,3.2811837575165237,0.05032299686549996,0.056625793055136604,0.4539194250873736
27.384196342644,0.48513965948,3.3387483848413813,0.05103328152500003,0.05742503862166334,0.5105452181425102
29.006811986932,0.536172941005,3.3963130121662175,0.05080932257900006,0.05717302952604178,0.5679702567641736
30.725573652674,0.5869822635840001,3.4538776394910675,0.049614784952,0.05582887983949057,0.6251432862902153
32.546178349805,0.6365970485360001,3.511442266815927,0.04761577079199997,0.05357949547867852,0.6809721661297059
34.474660657315,0.684212819328,3.5690068941407747,0.04500383080549997,0.050640418270234605,0.7345516616083844
36.517412725484,0.7292166501335,3.626571521465622,0.04184827858850004,0.04708964311882432,0.7851920798786189
38.681205463305,0.771064928722,3.6841361487904685,0.03801784670749997,0.04277946176009031,0.8322817229974433
40.973210981354,0.8090827754295,3.7417007761153176,0.033332343431500044,0.03750711401865775,0.8750611847575336
43.401026364474,0.8424151188610001,3.7992654034401685,0.027756835764499943,0.031233291651267658,0.9125682987761914
45.972698853087,0.8701719546255,3.856830030765021,0.02153505011399992,0.024232247027071812,0.943801590427459
48.696752516586,0.8917070047394999,3.914394658089869,0.015160398270000153,0.01705919020214439,0.9680338374545309
51.58221650723,0.9068674030095001,3.9719592854147194,0.009215642792499867,0.010369872903891377,0.9850930276566753
54.638654988185,0.916083045802,4.029523912739576,0.004176930850500082,0.004700078228214312,0.9954629005605666
57.876198834912,0.9202599766525,4.08708854006443,0.0003040907739999543,0.0003421771816277273,1.000162978788781
61.305579214982,0.9205640674265,4.129502790059194,-0.000448929029403744,-0.0005051559704085836,1.0005051559704086
63.0,0.9201151383970962,0.0,0.0,0.0,1.0
